ƒ‰ƒCƒuƒ‰ƒŠ–¼,Í,ß,“à—e
Pandas,Window,pandas.core.window.rolling.Rolling.aggregate,"pandas.core.window.rolling.Rolling.aggregate#Rolling.aggregate(func,*args,**kwargs)[source]#Aggregate using one or more operations over the specified axis.Parameters:funcfunction, str, list or dictFunction to use for aggregating the data. If a function, must either
work when passed a Series/Dataframe or when passed to Series/Dataframe.apply.Accepted combinations are:functionstring function namelist of functions and/or function names, e.g.[np.sum,'mean']dict of axis labels -> functions, function names or list of such.*argsPositional arguments to pass tofunc.**kwargsKeyword arguments to pass tofunc.Returns:scalar, Series or DataFrameThe return can be:scalar : when Series.agg is called with single functionSeries : when DataFrame.agg is called with a single functionDataFrame : when DataFrame.agg is called with several functionsReturn scalar, Series or DataFrame.See alsopandas.Series.rollingCalling object with Series data.pandas.DataFrame.rollingCalling object with DataFrame data.NotesThe aggregation operations are always performed over an axis, either the
index (default) or the column axis. This behavior is different fromnumpyaggregation functions (mean,median,prod,sum,std,var), where the default is to compute the aggregation of the flattened
array, e.g.,numpy.mean(arr_2d)as opposed tonumpy.mean(arr_2d,axis=0).aggis an alias foraggregate. Use the alias.Functions that mutate the passed object can produce unexpected
behavior or errors and are not supported. SeeMutating with User Defined Function (UDF) methodsfor more details.A passed user-defined-function will be passed a Series for evaluation.Examples>>>df=pd.DataFrame({""A"":[1,2,3],""B"":[4,5,6],""C"":[7,8,9]})>>>dfA  B  C0  1  4  71  2  5  82  3  6  9>>>df.rolling(2).sum()A     B     C0  NaN   NaN   NaN1  3.0   9.0  15.02  5.0  11.0  17.0>>>df.rolling(2).agg({""A"":""sum"",""B"":""min""})A    B0  NaN  NaN1  3.0  4.02  5.0  5.0"
Pandas,Window,pandas.core.window.rolling.Rolling.quantile,"pandas.core.window.rolling.Rolling.quantile#Rolling.quantile(q,interpolation='linear',numeric_only=False)[source]#Calculate the rolling quantile.Parameters:quantilefloatQuantile to compute. 0 <= quantile <= 1.Deprecated since version 2.1.0:This will be renamed to eqf in a future version.interpolation{elinearf, elowerf, ehigherf, emidpointf, enearestf}This optional parameter specifies the interpolation method to use,
when the desired quantile lies between two data pointsiandj:linear:i + (j - i) * fraction, wherefractionis the
fractional part of the index surrounded byiandj.lower:i.higher:j.nearest:iorjwhichever is nearest.midpoint: (i+j) / 2.numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.rollingCalling rolling with Series data.pandas.DataFrame.rollingCalling rolling with DataFrames.pandas.Series.quantileAggregating quantile for Series.pandas.DataFrame.quantileAggregating quantile for DataFrame.Examples>>>s=pd.Series([1,2,3,4])>>>s.rolling(2).quantile(.4,interpolation='lower')0    NaN1    1.02    2.03    3.0dtype: float64>>>s.rolling(2).quantile(.4,interpolation='midpoint')0    NaN1    1.52    2.53    3.5dtype: float64"
Pandas,Window,pandas.core.window.rolling.Rolling.sem,"pandas.core.window.rolling.Rolling.sem#Rolling.sem(ddof=1,numeric_only=False)[source]#Calculate the rolling standard error of mean.Parameters:ddofint, default 1Delta Degrees of Freedom. The divisor used in calculations
isN-ddof, whereNrepresents the number of elements.numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.rollingCalling rolling with Series data.pandas.DataFrame.rollingCalling rolling with DataFrames.pandas.Series.semAggregating sem for Series.pandas.DataFrame.semAggregating sem for DataFrame.NotesA minimum of one period is required for the calculation.Examples>>>s=pd.Series([0,1,2,3])>>>s.rolling(2,min_periods=1).sem()0         NaN1    0.7071072    0.7071073    0.707107dtype: float64"
Pandas,Window,pandas.core.window.rolling.Rolling.rank,"pandas.core.window.rolling.Rolling.rank#Rolling.rank(method='average',ascending=True,pct=False,numeric_only=False)[source]#Calculate the rolling rank.New in version 1.4.0.Parameters:method{eaveragef, eminf, emaxf}, default eaveragefHow to rank the group of records that have the same value (i.e. ties):average: average rank of the groupmin: lowest rank in the groupmax: highest rank in the groupascendingbool, default TrueWhether or not the elements should be ranked in ascending order.pctbool, default FalseWhether or not to display the returned rankings in percentile
form.numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.rollingCalling rolling with Series data.pandas.DataFrame.rollingCalling rolling with DataFrames.pandas.Series.rankAggregating rank for Series.pandas.DataFrame.rankAggregating rank for DataFrame.Examples>>>s=pd.Series([1,4,2,3,5,3])>>>s.rolling(3).rank()0    NaN1    NaN2    2.03    2.04    3.05    1.5dtype: float64>>>s.rolling(3).rank(method=""max"")0    NaN1    NaN2    2.03    2.04    3.05    2.0dtype: float64>>>s.rolling(3).rank(method=""min"")0    NaN1    NaN2    2.03    2.04    3.05    1.0dtype: float64"
Pandas,Window,pandas.core.window.rolling.Window.mean,"pandas.core.window.rolling.Window.mean#Window.mean(numeric_only=False,**kwargs)[source]#Calculate the rolling weighted window mean.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.**kwargsKeyword arguments to configure theSciPyweighted window type.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.rollingCalling rolling with Series data.pandas.DataFrame.rollingCalling rolling with DataFrames.pandas.Series.meanAggregating mean for Series.pandas.DataFrame.meanAggregating mean for DataFrame.Examples>>>ser=pd.Series([0,1,5,2,8])To get an instance ofWindowwe need
to pass the parameterwin_type.>>>type(ser.rolling(2,win_type='gaussian'))<class 'pandas.core.window.rolling.Window'>In order to use theSciPyGaussian window we need to provide the parametersMandstd. The parameterMcorresponds to 2 in our example.
We pass the second parameterstdas a parameter of the following method:>>>ser.rolling(2,win_type='gaussian').mean(std=3)0    NaN1    0.52    3.03    3.54    5.0dtype: float64"
Pandas,Window,pandas.core.window.rolling.Window.sum,"pandas.core.window.rolling.Window.sum#Window.sum(numeric_only=False,**kwargs)[source]#Calculate the rolling weighted window sum.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.**kwargsKeyword arguments to configure theSciPyweighted window type.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.rollingCalling rolling with Series data.pandas.DataFrame.rollingCalling rolling with DataFrames.pandas.Series.sumAggregating sum for Series.pandas.DataFrame.sumAggregating sum for DataFrame.Examples>>>ser=pd.Series([0,1,5,2,8])To get an instance ofWindowwe need
to pass the parameterwin_type.>>>type(ser.rolling(2,win_type='gaussian'))<class 'pandas.core.window.rolling.Window'>In order to use theSciPyGaussian window we need to provide the parametersMandstd. The parameterMcorresponds to 2 in our example.
We pass the second parameterstdas a parameter of the following method
(sumin this case):>>>ser.rolling(2,win_type='gaussian').sum(std=3)0         NaN1    0.9862072    5.9172433    6.9034504    9.862071dtype: float64"
Pandas,Window,pandas.core.window.rolling.Window.var,"pandas.core.window.rolling.Window.var#Window.var(ddof=1,numeric_only=False,**kwargs)[source]#Calculate the rolling weighted window variance.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.**kwargsKeyword arguments to configure theSciPyweighted window type.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.rollingCalling rolling with Series data.pandas.DataFrame.rollingCalling rolling with DataFrames.pandas.Series.varAggregating var for Series.pandas.DataFrame.varAggregating var for DataFrame.Examples>>>ser=pd.Series([0,1,5,2,8])To get an instance ofWindowwe need
to pass the parameterwin_type.>>>type(ser.rolling(2,win_type='gaussian'))<class 'pandas.core.window.rolling.Window'>In order to use theSciPyGaussian window we need to provide the parametersMandstd. The parameterMcorresponds to 2 in our example.
We pass the second parameterstdas a parameter of the following method:>>>ser.rolling(2,win_type='gaussian').var(std=3)0     NaN1     0.52     8.03     4.54    18.0dtype: float64"
Pandas,Window,pandas.core.window.rolling.Window.std,"pandas.core.window.rolling.Window.std#Window.std(ddof=1,numeric_only=False,**kwargs)[source]#Calculate the rolling weighted window standard deviation.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.**kwargsKeyword arguments to configure theSciPyweighted window type.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.rollingCalling rolling with Series data.pandas.DataFrame.rollingCalling rolling with DataFrames.pandas.Series.stdAggregating std for Series.pandas.DataFrame.stdAggregating std for DataFrame.Examples>>>ser=pd.Series([0,1,5,2,8])To get an instance ofWindowwe need
to pass the parameterwin_type.>>>type(ser.rolling(2,win_type='gaussian'))<class 'pandas.core.window.rolling.Window'>In order to use theSciPyGaussian window we need to provide the parametersMandstd. The parameterMcorresponds to 2 in our example.
We pass the second parameterstdas a parameter of the following method:>>>ser.rolling(2,win_type='gaussian').std(std=3)0         NaN1    0.7071072    2.8284273    2.1213204    4.242641dtype: float64"
Pandas,Window,pandas.core.window.expanding.Expanding.count,"pandas.core.window.expanding.Expanding.count#Expanding.count(numeric_only=False)[source]#Calculate the expanding count of non NaN observations.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.expandingCalling expanding with Series data.pandas.DataFrame.expandingCalling expanding with DataFrames.pandas.Series.countAggregating count for Series.pandas.DataFrame.countAggregating count for DataFrame.Examples>>>ser=pd.Series([1,2,3,4],index=['a','b','c','d'])>>>ser.expanding().count()a    1.0b    2.0c    3.0d    4.0dtype: float64"
Pandas,Window,pandas.core.window.expanding.Expanding.sum,"pandas.core.window.expanding.Expanding.sum#Expanding.sum(numeric_only=False,engine=None,engine_kwargs=None)[source]#Calculate the expanding sum.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.enginestr, default None'cython': Runs the operation through C-extensions from cython.'numba': Runs the operation through JIT compiled code from numba.None: Defaults to'cython'or globally settingcompute.use_numbaNew in version 1.3.0.engine_kwargsdict, default NoneFor'cython'engine, there are no acceptedengine_kwargsFor'numba'engine, the engine can acceptnopython,nogilandparalleldictionary keys. The values must either beTrueorFalse. The defaultengine_kwargsfor the'numba'engine is{'nopython':True,'nogil':False,'parallel':False}New in version 1.3.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.expandingCalling expanding with Series data.pandas.DataFrame.expandingCalling expanding with DataFrames.pandas.Series.sumAggregating sum for Series.pandas.DataFrame.sumAggregating sum for DataFrame.NotesSeeNumba engineandNumba (JIT compilation)for extended documentation and performance considerations for the Numba engine.Examples>>>ser=pd.Series([1,2,3,4],index=['a','b','c','d'])>>>ser.expanding().sum()a     1.0b     3.0c     6.0d    10.0dtype: float64"
Pandas,Window,pandas.core.window.expanding.Expanding.mean,"pandas.core.window.expanding.Expanding.mean#Expanding.mean(numeric_only=False,engine=None,engine_kwargs=None)[source]#Calculate the expanding mean.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.enginestr, default None'cython': Runs the operation through C-extensions from cython.'numba': Runs the operation through JIT compiled code from numba.None: Defaults to'cython'or globally settingcompute.use_numbaNew in version 1.3.0.engine_kwargsdict, default NoneFor'cython'engine, there are no acceptedengine_kwargsFor'numba'engine, the engine can acceptnopython,nogilandparalleldictionary keys. The values must either beTrueorFalse. The defaultengine_kwargsfor the'numba'engine is{'nopython':True,'nogil':False,'parallel':False}New in version 1.3.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.expandingCalling expanding with Series data.pandas.DataFrame.expandingCalling expanding with DataFrames.pandas.Series.meanAggregating mean for Series.pandas.DataFrame.meanAggregating mean for DataFrame.NotesSeeNumba engineandNumba (JIT compilation)for extended documentation and performance considerations for the Numba engine.Examples>>>ser=pd.Series([1,2,3,4],index=['a','b','c','d'])>>>ser.expanding().mean()a    1.0b    1.5c    2.0d    2.5dtype: float64"
Pandas,Window,pandas.core.window.expanding.Expanding.median,"pandas.core.window.expanding.Expanding.median#Expanding.median(numeric_only=False,engine=None,engine_kwargs=None)[source]#Calculate the expanding median.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.enginestr, default None'cython': Runs the operation through C-extensions from cython.'numba': Runs the operation through JIT compiled code from numba.None: Defaults to'cython'or globally settingcompute.use_numbaNew in version 1.3.0.engine_kwargsdict, default NoneFor'cython'engine, there are no acceptedengine_kwargsFor'numba'engine, the engine can acceptnopython,nogilandparalleldictionary keys. The values must either beTrueorFalse. The defaultengine_kwargsfor the'numba'engine is{'nopython':True,'nogil':False,'parallel':False}New in version 1.3.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.expandingCalling expanding with Series data.pandas.DataFrame.expandingCalling expanding with DataFrames.pandas.Series.medianAggregating median for Series.pandas.DataFrame.medianAggregating median for DataFrame.NotesSeeNumba engineandNumba (JIT compilation)for extended documentation and performance considerations for the Numba engine.Examples>>>ser=pd.Series([1,2,3,4],index=['a','b','c','d'])>>>ser.expanding().median()a    1.0b    1.5c    2.0d    2.5dtype: float64"
Pandas,Window,pandas.core.window.expanding.Expanding.var,"pandas.core.window.expanding.Expanding.var#Expanding.var(ddof=1,numeric_only=False,engine=None,engine_kwargs=None)[source]#Calculate the expanding variance.Parameters:ddofint, default 1Delta Degrees of Freedom. The divisor used in calculations
isN-ddof, whereNrepresents the number of elements.numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.enginestr, default None'cython': Runs the operation through C-extensions from cython.'numba': Runs the operation through JIT compiled code from numba.None: Defaults to'cython'or globally settingcompute.use_numbaNew in version 1.4.0.engine_kwargsdict, default NoneFor'cython'engine, there are no acceptedengine_kwargsFor'numba'engine, the engine can acceptnopython,nogilandparalleldictionary keys. The values must either beTrueorFalse. The defaultengine_kwargsfor the'numba'engine is{'nopython':True,'nogil':False,'parallel':False}New in version 1.4.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsonumpy.varEquivalent method for NumPy array.pandas.Series.expandingCalling expanding with Series data.pandas.DataFrame.expandingCalling expanding with DataFrames.pandas.Series.varAggregating var for Series.pandas.DataFrame.varAggregating var for DataFrame.NotesThe defaultddofof 1 used inSeries.var()is different
than the defaultddofof 0 innumpy.var().A minimum of one period is required for the rolling calculation.Examples>>>s=pd.Series([5,5,6,7,5,5,5])>>>s.expanding(3).var()0         NaN1         NaN2    0.3333333    0.9166674    0.8000005    0.7000006    0.619048dtype: float64"
Pandas,Window,pandas.core.window.expanding.Expanding.std,"pandas.core.window.expanding.Expanding.std#Expanding.std(ddof=1,numeric_only=False,engine=None,engine_kwargs=None)[source]#Calculate the expanding standard deviation.Parameters:ddofint, default 1Delta Degrees of Freedom. The divisor used in calculations
isN-ddof, whereNrepresents the number of elements.numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.enginestr, default None'cython': Runs the operation through C-extensions from cython.'numba': Runs the operation through JIT compiled code from numba.None: Defaults to'cython'or globally settingcompute.use_numbaNew in version 1.4.0.engine_kwargsdict, default NoneFor'cython'engine, there are no acceptedengine_kwargsFor'numba'engine, the engine can acceptnopython,nogilandparalleldictionary keys. The values must either beTrueorFalse. The defaultengine_kwargsfor the'numba'engine is{'nopython':True,'nogil':False,'parallel':False}New in version 1.4.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsonumpy.stdEquivalent method for NumPy array.pandas.Series.expandingCalling expanding with Series data.pandas.DataFrame.expandingCalling expanding with DataFrames.pandas.Series.stdAggregating std for Series.pandas.DataFrame.stdAggregating std for DataFrame.NotesThe defaultddofof 1 used inSeries.std()is different
than the defaultddofof 0 innumpy.std().A minimum of one period is required for the rolling calculation.Examples>>>s=pd.Series([5,5,6,7,5,5,5])>>>s.expanding(3).std()0         NaN1         NaN2    0.5773503    0.9574274    0.8944275    0.8366606    0.786796dtype: float64"
Pandas,Window,pandas.core.window.expanding.Expanding.min,"pandas.core.window.expanding.Expanding.min#Expanding.min(numeric_only=False,engine=None,engine_kwargs=None)[source]#Calculate the expanding minimum.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.enginestr, default None'cython': Runs the operation through C-extensions from cython.'numba': Runs the operation through JIT compiled code from numba.None: Defaults to'cython'or globally settingcompute.use_numbaNew in version 1.3.0.engine_kwargsdict, default NoneFor'cython'engine, there are no acceptedengine_kwargsFor'numba'engine, the engine can acceptnopython,nogilandparalleldictionary keys. The values must either beTrueorFalse. The defaultengine_kwargsfor the'numba'engine is{'nopython':True,'nogil':False,'parallel':False}New in version 1.3.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.expandingCalling expanding with Series data.pandas.DataFrame.expandingCalling expanding with DataFrames.pandas.Series.minAggregating min for Series.pandas.DataFrame.minAggregating min for DataFrame.NotesSeeNumba engineandNumba (JIT compilation)for extended documentation and performance considerations for the Numba engine.Examples>>>ser=pd.Series([2,3,4,1],index=['a','b','c','d'])>>>ser.expanding().min()a    2.0b    2.0c    2.0d    1.0dtype: float64"
Pandas,Window,pandas.core.window.expanding.Expanding.max,"pandas.core.window.expanding.Expanding.max#Expanding.max(numeric_only=False,engine=None,engine_kwargs=None)[source]#Calculate the expanding maximum.Parameters:numeric_onlybool, default FalseInclude only float, int, boolean columns.New in version 1.5.0.enginestr, default None'cython': Runs the operation through C-extensions from cython.'numba': Runs the operation through JIT compiled code from numba.None: Defaults to'cython'or globally settingcompute.use_numbaNew in version 1.3.0.engine_kwargsdict, default NoneFor'cython'engine, there are no acceptedengine_kwargsFor'numba'engine, the engine can acceptnopython,nogilandparalleldictionary keys. The values must either beTrueorFalse. The defaultengine_kwargsfor the'numba'engine is{'nopython':True,'nogil':False,'parallel':False}New in version 1.3.0.Returns:Series or DataFrameReturn type is the same as the original object withnp.float64dtype.See alsopandas.Series.expandingCalling expanding with Series data.pandas.DataFrame.expandingCalling expanding with DataFrames.pandas.Series.maxAggregating max for Series.pandas.DataFrame.maxAggregating max for DataFrame.NotesSeeNumba engineandNumba (JIT compilation)for extended documentation and performance considerations for the Numba engine.Examples>>>ser=pd.Series([3,2,1,4],index=['a','b','c','d'])>>>ser.expanding().max()a    3.0b    3.0c    3.0d    4.0dtype: float64"
